name,route
Green Anabil,"['Chashara', 'Shibu Market', 'Jalkuri', 'Sign Board', 'Matuail', 'Rayerbag', 'Shonir Akhra', 'Jatrabari', 'Sayedabad', 'Mugdapara', 'Bashabo', 'Khilgaon', 'Malibagh Railgate', 'Hazipara', 'Rampura Bazar', 'Rampura Bridge', 'Merul', 'Badda', 'Uttar Badda', 'Shahjadpur', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Tongi', 'Station Road', 'Mill Gate', 'Board Bazar', 'Gazipur Bypass', 'Gazipur Chourasta']"
Green Dhaka,"['Motijheel', 'Gulistan', 'GPO', 'Paltan', 'Kakrail', 'Shantinagar', 'Malibagh Moor', 'Mouchak', 'Malibagh Railgate', 'Hazipara', 'Rampura Bazar', 'Rampura Bridge', 'Merul', 'Badda', 'Uttar Badda', 'Shahjadpur', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur']"
Gulshan Chaka,"['Banani', 'Gulshan 2', 'Notun Bazar']"
Haji Transport,"['Mirpur 12', 'Pallabi', 'Purobi', 'Mirpur 10', 'Kazipara', 'Shewrapara', 'Agargaon', 'Bijoy Sarani', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Gulistan', 'Motijheel']"
Himachal,"['Mirpur Sony Cinema Hall', 'Mirpur 10', 'Kazipara', 'Shewrapara', 'Mohakhali', 'Gulshan 1', 'Badda', 'Rampura Bridge', 'Rampura Bazar', 'Khilgaon Khidma Hospital']"
Himachal,"['Metro Hall', 'Chashara', 'Shibu Market', 'Jalkuri', 'Sign Board', 'Matuail', 'Rayerbag', 'Shonir Akhra', 'Jatrabari', 'Janapath Moor', 'Gulistan', 'GPO', 'Paltan', 'Press Club', 'High Court', 'Matsya Bhaban', 'Shahbag', 'Bangla Motor', 'Kawran Bazar', 'Farmgate Bijoy Sarani', 'Agargaon', 'Taltola', 'Shewrapara', 'Kazipara', 'Mirpur 10', 'Mirpur 11', 'Purobi Pallabi', 'Mirpur 12']"
Himalay,"['Madanpur', 'Jatrabari', 'Bangladesh Bank', 'Mogbazar Mohakhali', 'Tongi']"
Itihash,"['Mirpur 14', 'Mirpur 10', 'Mirpur 2', 'Sony Cenema Hall Mirpur 1', 'Ansar Camp', 'Technical', 'Gabtoli', 'Amin Bazar', 'Hemayetpur', 'Savar', 'Nobinagar Baipayl', 'Zirani Bazar', 'Nandan Park', 'Chandra']"
J M Super Paribahan,"['Jatrabari', 'Sayedabad', 'Mugdapara', 'Bashabo', 'Khilgaon', 'Malibagh Railgate', 'Hazipara', 'Rampura Bazar', 'Rampura Bridge', 'Merul', 'Badda', 'Uttar Badda', 'Shahjadpur', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Tongi']"
Jabale Noor Paribahan 1,"['Agargaon', 'Taltola', 'Shewrapara', 'Kazipara', 'Mirpur 10 Mirpur 11', 'Purobi', 'Pallabi', 'Kalshi', 'Kuril Bishwa Road', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi House Building', 'Abdullahpur']"
Jabale Nur Paribahan 2,"['Gabtoli', 'Mirpur 1', 'Mirpur 10', 'Kalshi', 'Kuril Flyover Notun Bazar']"
Janjabil,"['Gabtoli', 'Beribadh Tin Rastar Moor', 'Rayer Bazar', 'Sikder Medical College', 'Hazaribag', 'Nawabganj', 'Kamrangirchar', 'Showari Ghat', 'Mitford Ghat', 'Babubazar']"
Kamal Plus Paribahan,"['Chittagong Road', 'Sign Board', 'Matuail', 'Rayerbag', 'Shonir Akhra', 'Jatrabari', 'Sayedabad', 'Gulistan', 'Chankhar Pul', 'Bakshi Bazar', 'Azimpur', 'Nilkhet', 'New Market', 'Science Lab', 'City College', 'Jigatola', 'Dhanmondi 15', 'Star Kabab', 'Shankar', 'Mohammadpur', 'Ghatar Char']"
Kanak,"['Mirpur 1', 'Sony Cenema Hall', 'Mirpur 2', 'Mirpur 10 Mirpur 11', 'Purobi', 'Kalshi', 'ECB Square', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur']"
Kanak,"['Mirpur 1', 'Sony Cenema Hall', 'Mirpur 2', 'Mirpur 10', 'Mirpur 11', 'Purobi', 'Kalshi', 'ECB Square', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur']"
Khajababa,"['Jatrabari', 'Sayedabad', 'Gulistan', 'GPO', 'Paltan', 'Press Club', 'High Court', 'Matsya Bhaban', 'Shahbag', 'Bangla Motor', 'Kawran Bazar', 'Farmgate', 'Khamar Bari', 'Agargaon', 'Taltola', 'Shewrapara', 'Kazipara', 'Mirpur 10', 'Mirpur 11', 'Purobi', 'Pallabi', 'Mirpur 12']"
Kironmala Paribahan,"['Chiriyakhana', 'Mirpur 1', 'Sony Cenema Hall', 'Rupnagar', 'Birulia', 'Ashulia', 'Zirabo', 'Narshinghapur', 'Sura Bari', 'Kashimpur', 'Jarun', 'Konabari']"
Labbayek,"['Savar', 'Hemayetpur', 'Amin Bazar', 'Gabtoli', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Khamar Bari', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Mogbazar', 'Mouchak', 'Malibagh Moor', 'Rajarbag', 'Khilgaon Flyover', 'Bashabo', 'Mugdapara', 'Manik Nagar', 'Golapbag Chourasta', 'Sayedabad', 'Janapath Moor', 'Jatrabari', 'Kazla', 'Shonir Akhra', 'Rayerbag', 'Matuail', 'Sign Board']"
Lal Sabuj (AC),"['Nandan Park', 'Zirani Bazar', 'Baipayl', 'Nobinagar', 'Savar', 'Hemayetpur', 'Amin Bazar', 'Gabtoli', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Khamar Bari', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Shahbag', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Gulistan', 'Motijheel']"
Lams Paribahan,"['Mirpur 12', 'Pallabi', 'Purobi', 'Mirpur 11', 'Mirpur 1', 'Kazipara', 'Shewrapara', 'Taltola', 'Agargaon', 'Bijoy Sarani', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'Dainik Bangla Moor', 'Motijheel']"
Malancha,"['Mohammadpur', 'Shankar', 'Star Kabab', 'Dhanmondi 15', 'Jigatola', 'City College', 'Science Lab', 'Bata Signal', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Gulistan', 'Dayaganj', 'Dhupkhola']"
Manjil Express,"['Chittagong Road', 'Sign Board', 'Matuail', 'Rayerbag', 'Shonir Akhra', 'Jatrabari', 'Sayedabad', 'Gulistan', 'GPO', 'Paltan', 'Kakrail', 'Malibagh Moor', 'Mouchak', 'Mogbazar', 'Satrasta', 'Nabisco', 'Mohakhali', 'Chairman Bari', 'Banani', 'Kakali', 'Staff Road', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur']"
Meghla Transport,"['Kalabagan', 'Science Lab', 'Katabon', 'Bata Signal', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Gulistan', 'Sayedabad', 'Jatrabari', 'Shonir Akhra', 'Sign Board', 'Kanchpur', 'Vulta']"
Meshkat,"['Mohammadpur', 'Asad Gate', 'Khamar Bari', 'Farmgate', 'Bangla Motor', 'Shahbag', 'Matsya Bhaban', 'Paltan', 'Dainik Bangla Moor', 'Motijheel', 'Ittefaq Moor Sayedabad', 'Jatrabari', 'Shanir Akhra', 'Rayerbag', 'Matuail', 'Sign Board', 'Chittagong Road']"
Midline,"['Mohammadpur', 'Shankar', 'Star Kabab', 'Dhanmondi 15', 'Jigatola', 'City College', 'Science Lab', 'Bata Signal', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'Gulistan', 'Motijheel', 'Arambagh', 'Kamalapur', 'Bashabo', 'Khilgaon']"
Mirpur Metro Services,"['Azimpur', 'Nilkhet', 'New Market', 'Science Lab', 'City College', 'Kalabagan', 'Dhanmondi 32', 'Dhanmondi 27', 'Asad Gate', 'College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Darussalam', 'Technical', 'Bangla College', 'Tolarbag', 'Ansar Camp', 'Mirpur 1']"
Mirpur link,"['ECB Square', 'Purobi', 'Mirpur 11', 'Mirpur 10', 'Kazipara Shewrapara', 'Agargaon', 'Khamar Bari', 'Dhanmondi 27', 'Dhanmondi 32', 'City College', 'New Market Nilkhet', 'Azimpur']"
Mirpur Mission,"['Chiriyakhana', 'Mirpur 1', 'Khamar Bari', 'Farmgate', 'Press Club', 'Motijheel']"
Mirpur Transport Service,"['Gulistan', 'Golap Shah Mazar', 'GPO', 'Paltan', 'Press Club', 'High Court', 'Matsya Bhaban', 'Shahbag', 'Bangla Motor', 'Kawran Bazar', 'Farmgate', 'Khamar Bari', 'Agargaon', 'Taltola', 'Shewrapara', 'Kazipara', 'Mirpur 10', 'Mirpur 11', 'Purobi', 'Pallabi', 'Mirpur 12']"
Mirpur United Service,"['Sadarghat', 'Ray Saheb Bazar', 'Naya Bazar', 'Golap Shah Mazar', 'GPO', 'Paltan', 'Press Club', 'High Court', 'Matsya Bhaban', 'Shahbag', 'Bangla Motor', 'Kawran Bazar', 'Farmgate', 'Khamar Bari', 'Agargaon', 'Taltola', 'Shewrapara', 'Kazipara', 'Mirpur 10', 'Mirpur 11', 'Purobi', 'Pallabi', 'Mirpur 12']"
MM Lovely,"['Savar', 'Hemayetpur', 'Amin Bazar', 'Gabtoli', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Khamar Bari', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Mogbazar', 'Mouchak', 'Malibagh Moor', 'Rajarbag', 'Khilgaon Flyover', 'Bashabo', 'Mugdapara', 'Manik Nagar', 'Golapbag Chourasta', 'Sayedabad', 'Janapath Moor', 'Jatrabari', 'Kazla', 'Shonir Akhra', 'Rayerbag', 'Matuail', 'Sign Board']"
Modhumoti,"['Chiriyakhana', 'Sony Cenema Hall', 'Mirpur 2', 'Mirpur 1', 'Ansar Camp', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'Agargaon', 'Bijoy Sarani', 'Jahangir Gate', 'Mohakhali', 'Wireless', 'Gulshan 1', 'Badda Link Road', 'Merul', 'Rampura Bridge', 'Banasree', 'Demra Staff Quarter']"
Mohona,"['Mirpur 14', 'Mirpur 10', 'Mirpur 2', 'Sony Cenema Hall', 'Mirpur 1', 'Mazar Road', 'Konabari', 'Rupnagar', 'Beribadh', 'Birulia', 'Ashulia', 'Zirabo', 'Fantasy Kingdom']"
Moitri,"['Mohammadpur', 'Shankar', 'Star Kabab', 'Dhanmondi 15', 'Jigatola', 'City College', 'Science Lab', 'Bata Signal', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Gulistan', 'Motijheel', 'Arambagh']"
Moumita,"['Chashara', 'Shibu Market', 'Jalkuri', 'Sign Board', 'Matuail', 'Rayerbag', 'Shonir Akhra', 'Jatrabari', 'Sayedabad', 'Gulistan', 'Chankhar Pul', 'Bakshi Bazar', 'Azimpur', 'Nilkhet', 'New Market', 'City College', 'Kalabagan', 'Dhanmondi 32', 'Dhanmondi 27', 'Asad Gate', 'College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Darussalam', 'Technical', 'Gabtoli', 'Amin Bazar', 'Hemayetpur', 'Savar', 'Baipayl', 'Zirani Bazar', 'Nandan Park', 'Chandra']"
MTCL 2,"['Mohammadpur', 'Asad Gate', 'Dhanmondi 27', 'Dhanmondi 32', 'Shukrabad', 'Kalabagan', 'City College', 'Science Lab', 'Bata Signal', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Gulistan', 'Motijheel', 'Arambagh']"
Nabakali,"['Chiriyakhana', 'Mirpur 1', 'Ansar Camp', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Dhanmondi 27', 'Shukrabad', 'Dhanmondi 32', 'Kalabagan', 'Science Lab', 'Katabon', 'Shahbag', 'High Court', 'Fulbaria', 'Naya Bazar', 'Babubazar', 'Keraniganj']"
New Vision,"['Chiriyakhana', 'Mirpur 1', 'Ansar Camp', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Khamar Bari', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Shahbag', 'High Court', 'Press Club', 'Paltan', 'Dainik Bangla Moor', 'Motijheel']"
Nilachol,"['Chittagong Road', 'Sign Board', 'Matuail', 'Rayerbag', 'Shonir Akhra', 'Jatrabari', 'Sayedabad', 'Gulistan', 'Chankhar Pul', 'Bakshi Bazar', 'Azimpur', 'Nilkhet', 'New Market', 'City College', 'Kalabagan', 'Dhanmondi 32', 'Dhanmondi 27', 'Asad Gate', 'College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Darussalam', 'Technical', 'Gabtoli', 'Amin Bazar', 'Hemayetpur', 'Savar', 'Nobinagar', 'Manikganj', 'Paturia']"
Nishrgo,"['Mirpur 14 Bus Stand', 'Mirpur 10', 'Kazipara', 'Shewrapara', 'Taltola', 'Agargaon', 'Asad Gate', 'Shyamoli', 'Mohammadpur', 'Shankar', 'Dhanmondi 15', 'Jigatola', 'Science Lab', 'Dhaka College', 'New Market', 'Nilkhet', 'Eden College', 'Azimpur']"
No. 13 Bus,"['Mohammadpur', 'Shankar', 'Star Kabab', 'Dhanmondi 15', 'Jigatola', 'City College', 'Science Lab', 'New Market', 'Nilkhet', 'Azimpur']"
No. 4 Alike,"['Balughat', 'Signal', 'CMH', 'Garrison (Cantonment)', 'Adamjee College', 'Workshop', 'Jahangir Gate', 'Bijoy Sarani', 'Farmgate', 'Bangla Motor', 'Shahbag', 'Paltan', 'Gulistan', 'Motijheel']"
No. 6 Bus,"['Kamalapur', 'Motijheel', 'Gulistan', 'GPO', 'Paltan', 'Kakrail', 'Shantinagar', 'Malibagh Moor', 'Mouchak', 'Mogbazar', 'Kawran Bazar', 'Farmgate', 'Jahangir Gate', 'Bijoy Sarani', 'Mohakhali', 'Gulshan 1', 'Gulshan 2', 'Notun Bazar']"
No. 6 Motijheel Banani Transport,"['Kamalapur', 'Motijheel', 'Gulistan', 'GPO', 'Paltan', 'Kakrail', 'Shantinagar', 'Malibagh Moor', 'Mouchak', 'Mogbazar', 'Kawran Bazar', 'Farmgate', 'Jahangir Gate', 'Bijoy Sarani', 'Mohakhali', 'Gulshan 1', 'Gulshan 2', 'Notun Bazar']"
No. 7 Bus,"['Gabtoli', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Dhanmondi 27', 'Dhanmondi 32', 'Kalabagan', 'Science Lab', 'Katabon', 'Shahbag', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Golap Shah Mazar', 'Gulistan', 'Naya Bazar', 'Ray Saheb Bazar', 'Sadarghat']"
No. 8 Bus,"['Jatrabari', 'Janapath Moor', 'Sayedabad', 'Motijheel', 'Dainik Bangla Moor', 'Paltan', 'Press Club', 'Matsya Bhaban', 'High Court', 'Shahbag', 'Bangla Motor', 'Kawran Bazar', 'Farmgate', 'Khamar Bari', 'Asad Gate', 'College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Technical', 'Gabtoli']"
No. 9 Bus,"['College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Darussalam', 'Technical', 'Bangla College', 'Tolarbag', 'Ansar Camp', 'Mirpur 1', 'Sony Cenema Hall', 'Mirpur 2', 'Proshika Moor', 'Pallabi', 'Mirpur 12']"
Nur E Makka,"['Chiriyakhana', 'Sony Cenema Hall', 'Mirpur 2', 'Mirpur 10', 'Mirpur 11', 'Purobi', 'Kalshi', 'ECB Square', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Jamuna Future Park', 'Bashundhara', 'Nadda', 'Notun Bazar', 'Bashtola', 'Shahjadpur', 'Uttar Badda', 'Badda', 'Madhya Badda', 'Merul', 'Rampura Bridge', 'Rampura Bazar', 'Hazipara', 'Malibagh Railgate']"
Omama International,"['Motijheel', 'Dainik Bangla Moor', 'Paltan', 'Press Club', 'Matsya Bhaban', 'High Court', 'Shahbag', 'Bangla Motor', 'Kawran Bazar', 'Farmgate', 'Jahangir Gate', 'Mohakhali', 'Chairman Bari', 'Sainik Club', 'Banani', 'Kakali', 'Staff Road', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport']"
One Transport,"['Nandan Park', 'Zirani Bazar', 'Baipayl', 'Nobinagar', 'Savar', 'Hemayetpur', 'Amin Bazar', 'Gabtoli', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Khamar Bari', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Shahbag', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Gulistan', 'Motijheel']"
Pallabi Local Service,"['Asad Gate', 'College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Technical', 'Mirpur 1', 'Sony Cenema Hall', 'Mirpur 2', 'Chalantika Moor', 'Mirpur 6', 'Mirpur 11', 'Mirpur 12']"
Pallabi Super,"['Gabtoli', 'Technical', 'Ansar Camp', 'Mirpur 1', 'Sony Cenema Hall', 'Mirpur 2', 'Mirpur 10', 'Mirpur 11', 'Purobi', 'Kalshi', 'ECB Square', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building Abdullahpur', 'Kamarpara']"
Paristhan,"['Bosila', 'Mohammadpur', 'Asad Gate', 'College Gate', 'Shyamoli', 'Kallyanpur', 'Darussalam', 'Technical', 'Bangla College', 'Tolarbag', 'Ansar Camp', 'Mirpur 1', 'Mirpur 2', 'Mirpur 10', 'Mirpur 11', 'Purobi', 'Kalshi', 'ECB Square', 'MES', 'Shewra', 'Kuril Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'House Building', 'Abdullahpur']"
Power Paribahan,"['Mirpur 14', 'Mirpur 10', 'Mirpur 2', 'Sony Cenema Hall', 'Mirpur 1', 'Mazar Road', 'Konabari', 'Rupnagar', 'Beribadh', 'Birulia', 'Ashulia', 'Zirabo', 'Narshinghapur', 'Sura Bari', 'Kashimpur', 'Jarun', 'Konabari']"
Prattay,"['Gabtoli', 'Beribadh Tin Rastar Moor', 'Rayer Bazar', 'Sikder Medical College', 'Hazaribag', 'Nawabganj', 'Kamrangirchar', 'Showari Ghat', 'Mitford Ghat', 'Babubazar']"
Prochesta,"['Maowa', 'Keraniganj', 'Babubazar', 'Naya Bazar', 'Golap Shah Mazar', 'GPO', 'Paltan', 'Kakrail', 'Shantinagar', 'Malibagh Moor', 'Mouchak', 'Malibagh Railgate', 'Hazipara', 'Rampura Bazar', 'Rampura Bridge', 'Merul', 'Badda', 'Uttar Badda', 'Shahjadpur', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur']"
Projapati,"['Bosila', 'Mohammadpur', 'Asad Gate', 'College Gate', 'Shyamoli', 'Kallyanpur', 'Darussalam', 'Technical', 'Bangla College', 'Ansar Camp', 'Mirpur 1', 'Mirpur 2 Mirpur 10', 'Mirpur 11', 'Purobi', 'Kalshi', 'ECB Square', 'MES', 'Shewra', 'Kuril Kuril Bishwa Road Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'House Building', 'Abdullahpur', 'Kamarpara']"
Provati Banasree,"['Fulbaria', 'Golap Shah Mazar', 'GPO', 'Paltan', 'Kakrail', 'Shantinagar', 'Malibagh Moor', 'Mogbazar', 'Satrasta', 'Nabisco', 'Mohakhali', 'Chairman Bari', 'Banani', 'Kakali', 'Staff Road', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Tongi', 'Station Road', 'Mill Gate', 'Board Bazar', 'Gazipur Chourasta', 'Joydebpur', 'Sreepur', 'Baromi']"
Purbachol Logistics & Transport,"['Vashantek', 'Mirpur 14', 'Mirpur 10', 'Mirpur 2', 'Sony Cenema Hall', 'Mirpur 1', 'Ansar Camp', 'Technical', 'Gabtoli', 'Amin Bazar', 'Hemayetpur', 'Savar', 'Baipayl', 'Zirani Bazar', 'Nandan Park', 'Chandra']"
Raida,"['Postagola', 'Dholairpar', 'Jatrabari', 'Janapath Moor', 'Sayedabad', 'Mugdapara', 'Bashabo', 'Khilgaon', 'Malibagh Railgate', 'Rampura Bazar', 'Rampura Bridge', 'Merul', 'Badda', 'Uttar Badda', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Chourasta', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Diabari']"
Raja City,"['Postagola', 'Jurain', 'Dayaganj', 'Gulistan', 'GPO', 'Paltan', 'Press Club', 'High Court', 'Shahbag', 'Bata Signal', 'Science Lab', 'City College', 'Jigatola', 'Dhanmondi 15', 'Star Kabab', 'Shankar', 'Mohammadpur', 'Bosila', 'Ghatar Char']"
Rajanigandha,"['Chittagong Road', 'Sign Board', 'Matuail', 'Rayerbag', 'Shonir Akhra', 'Jatrabari', 'Sayedabad', 'Gulistan', 'GPO', 'Paltan', 'Press Club', 'High Court', 'Shahbag', 'Bata Signal', 'Science Lab', 'Jigatola', 'Dhanmondi 15', 'Star Kabab', 'Shankar', 'Mohammadpur']"
Rajdhani Super,"['Hemayetpur', 'Gabtoli', 'Technical', 'Ansar Camp', 'Mirpur 1', 'Sony Cenema Hall', 'Mirpur 2', 'Mirpur 10', 'Mirpur 11', 'Purobi', 'Kalshi', 'ECB Square', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Jamuna Future Park', 'Bashundhara', 'Nadda', 'Notun Bazar', 'Bashtola', 'Shahjadpur', 'Uttar Badda', 'Badda', 'Madhya Badda', 'Merul', 'Rampura Bridge', 'Banasree', 'Demra Staff Quarter']"
Ramjan,"['Gabtoli', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Mohammadpur', 'Shankar', 'Star Kabab', 'Dhanmondi 15', 'Jigatola', 'City College', 'Science Lab', 'Bata Signal', 'Shahbag', 'Matsya Bhaban', 'Kakrail', 'Shantinagar', 'Malibagh Moor', 'Mouchak', 'Malibagh Railgate', 'Hazipara', 'Rampura Bazar', 'Rampura Bridge', 'Banasree', 'Demra Staff Quarter']"
Robrob,"['Gabtoli', 'Technical -Ansar Camp', 'Mirpur 1', 'Mirpur 2 Mirpur 10', 'Purobi', 'Kalshi', 'ECB Square', 'MES', 'Banani', 'Kakali', 'Gulshan 2', 'Gulshan 1', 'Badda Link Road', 'Merul', 'Rampura Bridge', 'Banasree']"
Rois,"['Mirpur Sony Cinema Hall', 'Mirpur 2', 'Mirpur 10', 'Kazipara', 'Shewrapara', 'Agargaon', 'Mohakhali', 'Gulshan 1', 'Badda', 'Rampura Bridge', 'Banasree']"
Rongdhonu Express,"['Adabor', 'Mohammadpur', 'Shia Mosque', 'Shyamoli', 'College Gate', 'Asad Gate', 'Kalabagan', 'Science Lab', 'Katabon', 'Bata Signal', 'Shahbag', 'Kakrail', 'Fakirapul', 'Motijheel', 'Dayaganj', 'Postagola']"
Runway Express,"['Keraniganj', 'Kadamtali', 'Babubazar', 'Naya Bazar', 'Golap Shah Mazar', 'GPO', 'Paltan', 'Press Club', 'High Court', 'Matsya Bhaban', 'Shahbag', 'Bangla Motor', 'Kawran Bazar', 'Farmgate', 'Agargaon', 'Shewrapara', 'Kazipara', 'Mirpur 10', 'Mirpur 11', 'Mirpur 12', 'ECB Square']"
Rupa Paribahan,"['Gabtoli', 'Technical', 'Ansar Camp', 'Mirpur 1', 'Sony Cenema Hall', 'Mirpur 2', 'Mirpur 10', 'Mirpur 14', 'Vashantek']"
Rupkotha,"['Gabtoli', 'Mirpur 1', 'Sony Cenema Hall', 'Mirpur 2', 'Mirpur 10', 'Mirpur 11', 'Purobi', 'Kalshi', 'ECB Square', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur']"
Safety Druti,"['Mirpur 12', 'Pallabi', 'Purobi', 'Mirpur 11', 'Mirpur 10', 'Kazipara', 'Shewrapara', 'Taltola', 'Agargaon', 'Khamar Bari', 'Dhanmondi 27', 'Dhanmondi 32', 'Kalabagan', 'City College', 'New Market', 'Nilkhet', 'Azimpur']"
Sakalpa-transport,"['Chiriyakhana', 'Mirpur 1', 'Sony Cenema Hall', 'Mirpur 2', 'Mirpur 10', 'Kazipara', 'Shewrapara', 'Agargaon', 'Bijoy Sarani', 'Farmgate', 'Bangla Motor', 'Mogbazar', 'Malibagh Moor', 'Kamalapur']"
Salsabil,"['Postagola', 'Dholairpar', 'Jatrabari', 'Sayedabad', 'Mugdapara', 'Bashabo', 'Khilgaon', 'Malibagh Railgate', 'Rampura Bazar', 'Rampura Bridge', 'Merul', 'Badda', 'Uttar Badda', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Chourasta', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Tongi', 'Station Road', 'Mill Gate', 'Board Bazar', 'Gazipur Bypass', 'Gazipur Chourasta']"
Savar Paribahan,"['Sadarghat', 'Golap Shah Mazar', 'GPO', 'Paltan', 'Press Club', 'High Court', 'Matsya Bhaban', 'Shahbag', 'Science Lab', 'Kalabagan', 'Dhanmondi 32', 'Dhanmondi 27', 'Asad Gate', 'College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Darussalam', 'Technical', 'Gabtoli', 'Amin Bazar', 'Hemayetpur', 'Savar', 'Baipayl', 'Zirani Bazar', 'Nandan Park']"
